1,2,3,4,5,6,7,8,9
132.73566220213763,6.876215591461245,12.421387943760974,13.739774886903255,9.421624539547077,12.10498847762416,8.03500472346339,3.4133872653349075,6.871456054741284
129.33165773145763,8.051662571421751,14.076949718710578,15.294762515865994,9.664522798091996,12.021788787198561,10.211267105847806,3.160858547810177,8.385100382556043
149.58701455145217,7.066193642132792,12.778786066433629,18.6539547528289,4.924773830938204,8.024740641418195,12.413364335906568,6.390619417933805,6.731745343722287
155.82459305886982,9.402008551252516,12.068098748553998,16.57663199274661,4.929095481203035,6.298357469147337,11.390584300006807,6.054166527756361,7.282971710579858
154.14891900282547,8.30510281521596,10.363614278612154,13.261969877714607,7.142983025402046,5.4298893082268345,13.582630085065658,6.542165916323703,5.5451115046275365
157.28492113311336,9.629197289033844,8.204986851869046,9.587948424134478,9.908718071942305,6.6117160073553825,16.49168217806849,9.239745486339292,5.738958429282646
157.4817426000563,9.715140579396643,7.9387498997569725,9.533315523166081,10.120559047508943,7.143030435861606,16.19524942603665,9.418299495742463,6.433685284247324
158.55108172289178,10.128408671888051,8.041383257392692,9.712782937964045,12.912081644195911,8.464652582504849,16.991426578216277,10.273718522897912,6.039086861502247
160.1394972116548,10.044955321918783,7.32082124754376,8.015168505349797,13.978405806446261,8.417190949349719,16.8857349879678,9.663048065748594,5.732920060488136
157.8187655013146,10.635421597206994,8.566937691534955,8.951181493167814,15.051806442024178,8.638620547842535,18.10498489718785,9.964697155422854,5.6433806717664154
159.84244132224808,10.329450207925014,7.011148949941879,5.61513433984372,12.227216581031795,6.656809303849366,15.056059055006358,7.717079420382727,3.947282397372212
162.90843720178006,10.24133729673244,5.174876954098773,2.5476120554087487,12.356201669841761,7.3425742380982735,11.979090605612404,6.321795705086464,4.763854189335048
157.17637156641547,11.289436649004594,8.02103127444787,4.1593220778366655,14.877023671697723,7.65064951974323,11.58312856396295,7.834893665281458,6.67678642837207
178.85411865736515,11.186054258451131,7.584888797496649,11.135265527702591,12.061239242096356,6.633424825648962,8.511075169295664,5.3013899300587015,1.7757482198438719
183.83335609894834,10.191828556705747,10.826177944320381,16.57261415784753,8.674141894025919,9.694304251822961,4.348442230711289,4.783637469941167,4.975816879186716
177.59362658267057,9.579633765007829,4.169291019053885,13.799792601700034,6.682140876120458,11.19469565686925,1.903964005382185,3.1692020162757606,9.264028654728616
178.94298862832923,9.95656180224122,4.2512477637412776,13.593202976685594,6.937117675034206,11.468036696338627,2.7837013614411736,3.504812636967322,8.632217264226773
176.765664364255,10.378016712920427,2.516259981872707,10.800351306937715,6.895244540929796,9.668021314535762,3.6528734398231086,2.8729621708643363,7.954513978613454
171.85462028819856,11.23374351466307,4.412918997792188,9.145660108317614,6.7237858488809685,6.321049389114802,3.638409250531734,2.9261601481540453,5.808457708658361
169.50276072465928,11.730902463784739,4.4602965917339645,9.146911239830914,8.380046512967315,5.50788634836552,5.974812109145272,5.29567966651761,5.077277968823796
184.64875651931763,10.777806255163958,8.244290284686603,13.5175253946178,9.871711436971468,8.952521797456495,6.961104101789848,5.554096478226313,3.6542371293796263
187.33296982192437,10.974815165380084,9.786031775169892,12.759093128748496,11.75325977136725,8.469054647269482,8.23193992765125,6.06370256400812,2.6824599673295535
182.14381388609306,11.37117544581303,7.335076904872136,10.477150629999542,12.47515602552155,7.712584090437742,7.932428816306702,4.848878026783593,1.5271762477506332
173.88062286736536,12.715555126038826,3.7339828648242994,3.1139691523104944,15.82680296049849,6.875998586979826,11.408862390566693,7.499379698112222,2.1979736101337237
162.00188156073918,14.149600848987902,9.744323627416236,14.694325810031717,20.538614775268975,10.360827451717247,14.33618244177765,12.249166328722202,3.64021244953235
161.69043856217775,14.057461154196345,8.64389325591741,13.152187366123503,20.865198952088267,8.647636919373006,13.280556789934465,10.627382175675123,3.099798583908358
160.4766515816268,14.32323106035802,9.208662052454393,14.317154422937303,21.681664092220714,8.767104630840246,13.472102630835755,11.341496752077376,3.356865303116797
160.07811472725064,14.149776291545939,9.233092436285169,14.014435803568096,21.9889413248539,8.5610556238005,13.296867593616408,11.497812326316485,3.2380476457565313
157.00619320776693,13.716437351990628,9.901356919176562,14.648175257227862,21.215768448025855,8.077109952500889,12.889029706442281,11.316180125203937,1.8112644177656434
156.32159129857763,13.01827345479337,9.721540390785522,14.669355682305245,19.973087027643725,8.190524955324722,12.304158928826551,11.32846511753683,1.7526912454939356
162.38234217604722,12.80318544109549,7.268071588499446,11.01827082330773,20.49513934794482,8.035065053410642,11.55068366085948,9.76673123164309,2.223255377268551
160.34221544318578,13.166955005394955,6.605924273704008,8.485638723106293,20.39972121748279,4.619310957995421,10.514130183108408,6.836200082127227,1.9906235358451898
153.53126187211706,13.764771368325055,9.186334365840645,10.769061051968508,21.744858918446926,4.70261860034401,11.141985381367904,6.078617766260372,4.676946195679512
155.31959911457383,12.959151597386393,8.449346785435282,9.089830111795802,20.966870121601197,5.103164985012728,10.42631102131895,6.80975440065813,3.1483976767406006
156.33762956764537,12.624052255895712,8.416441249679947,8.362967448146962,20.462932805306433,6.134919015410544,10.027889891041326,7.266806161033969,2.2393227349269047
155.39842601053894,13.513856718327872,11.26757155474263,10.15816397071346,21.544629005695985,8.322629441727981,10.376667935045809,6.696547521149084,3.8964440541137804
174.64684310700167,11.961176652361978,5.004749801809567,6.4127820585251065,16.189161978827276,5.544286187136714,9.140778489765937,7.134336982925953,2.0366767525416165
183.1120544152167,11.243101128773612,11.535085299745763,14.719546432379246,12.561916003588873,6.56893281398446,7.667479621174501,9.631983603909935,2.0798830683023346
178.3076633929789,11.475085357301461,8.251148653112914,9.884275421865956,14.62880420032132,4.914287062955042,8.72355570201622,7.6403437653732595,1.5882707300029368
164.02547877797483,12.54298497559794,7.0138488557193845,6.435336398048573,19.153302393064955,7.303645439907047,8.865352843441437,4.520710492744273,3.0566988473436765
154.81803951655675,12.92874417757941,10.133517296398365,15.235091323575508,21.528732506081457,9.952417473235736,7.805370415846478,4.695275450992143,3.637690744997803
154.5819085890282,13.137011435559224,10.056371927312123,15.233833420983139,21.563285068035174,9.302788278334416,7.824341494298759,4.288359739189295,3.8671053158780926
153.3770769353985,13.058101835443816,10.366648251239766,16.677402004852834,21.884467045186838,9.583042732957948,7.457776043808097,4.211904731314116,3.999483550439458
153.31703548235373,12.883967775816549,10.44707380936961,16.69229425447362,22.478691939288527,9.381899399773733,7.956622567614538,4.373710548998671,4.338414554039715
152.65653671114904,12.53588663123251,10.242602044738444,17.186890557065144,22.64020470939529,9.278669870631568,8.14923858788449,4.553905867729728,4.159802418541694
153.01713342488793,11.893849927114966,9.574053255034714,17.571140720678493,22.3843613019049,9.21518040368508,7.914593654347496,4.250403800644765,3.935627268564518
155.0975519878311,11.723504057402696,9.042420809253391,15.867930963679887,21.382498689856405,8.068370738212463,7.424627777105486,2.8575665318459147,4.529725313115563
156.9462355562873,11.683606506271964,9.010847655633976,14.079826312096657,20.408839582531016,7.0939398772280216,7.5063706290645404,2.8349973420210164,5.173016851477639
155.6663418528978,11.510095652578931,9.111728517893331,14.269680757824803,19.931868665643282,6.60731709083706,7.214366602085963,2.7232142334246023,5.362498527958135
153.29924402029064,11.652417758383248,10.994316858399252,16.27585774319901,20.027096309346987,7.344118476622351,6.892253160706875,1.4058649169382162,6.828568259285949
156.83041966340272,10.480439714527964,8.687109640196509,13.665587340646066,18.918378525142092,6.181910864074973,6.022968593021911,2.647252679183305,6.0801971128883805
158.88810086494013,9.47143730434735,6.234484094952872,12.637648438494972,17.656884492116507,8.572651267367597,5.852361230824135,4.3270807112594465,3.4539591653596466
153.41006971726125,10.56706956924088,9.931232288082748,17.0450297065178,18.795339167790353,12.472440043430344,6.698304227063845,1.8277508253978278,4.348652935751749
159.72782069409655,9.265297670067858,7.316741591128914,14.42467070637422,17.259711875218674,14.351297749307957,6.676945122284571,2.2845441444472363,4.46952912836899
171.40370049017957,6.612905469843219,6.988985498282407,13.718252871468652,13.860921196893232,18.745002128198593,5.581169047980467,7.726423119048939,5.087676848444379
176.93828154276986,5.078378291498942,7.847456123754033,15.317513395327973,12.682025171679845,20.96904126825041,5.726467563542736,9.75605979347831,5.417341883813787
178.81563711959836,4.379283440350379,7.204709740900792,15.364409654885094,12.202243909274298,21.05472268067465,6.946205712789027,10.454863317979811,6.561639902670245
179.47834554018553,4.741647764380475,7.8095057286297465,15.448931346380485,11.669777382641207,21.570354045036993,7.570254745000339,10.734029716631053,7.069896454567365
179.27297127175137,5.167495783207337,7.812231859661947,15.257617932367495,10.753313824602,21.36187985452237,8.19437479115547,10.560032548648337,7.533571668890478
178.51082012956525,6.036507095218135,7.601555380120009,15.154930459259138,9.788134569489538,20.845411635131384,8.41603033217316,10.530432636871163,8.082106060203243
180.23618240816984,7.38716594551431,7.493104995925208,13.52424782410137,8.076778301419552,18.48042142193919,9.374704092278096,10.288845159450949,8.562301517693585
169.47358625920978,8.058304808453453,4.430706125861618,8.782234961140205,6.222845146022866,12.066772620026256,10.747119208819056,9.702709614466533,10.037335243125794
135.99610787377355,11.66302317241606,7.2721185623439775,5.540660685502409,7.911473487704649,7.4552152736568,7.987171205575411,7.129297594049997,10.975409910968697
137.796406973696,11.70233643739876,8.487683974835347,9.886080650170062,9.485400326912126,7.673439706028435,7.8809984908203,6.705508604954936,12.460494306740754
137.5008188637761,12.057621313785294,8.317362140230452,8.938336047396573,9.919939428218887,7.734539571617771,7.767190215571867,6.514192693702727,12.3250981659752
133.8428621052481,13.446960375491896,11.379832453775647,17.231504366189302,5.782635201970041,6.889660991598688,3.8585036585838255,6.250122381400504,7.417526148646418
148.4817669810068,15.090455807099017,9.071135153152483,15.249560648896372,6.550836301326816,9.646863298257834,5.160069513182819,9.557956112428045,6.913951027973407
154.4098927514761,15.847559640104418,10.61102985348181,16.405623556259066,9.273734058431515,13.658590392491748,5.200338273246378,8.14197043959394,10.30550695270724
148.88812192357724,14.96555474243064,4.413290249061322,8.948339438934774,5.702340334060721,9.472156355139623,6.268556528105281,6.128845861600243,8.07511152920718
151.43146914420603,16.173765778652264,3.510236040417985,9.108456107556261,5.476053361100918,7.822031434456821,5.884080853176616,6.094379853686775,8.75998075419911
146.9283420380593,17.521775092537748,4.575158897536605,9.901413584172333,6.464846664948374,7.239515837371454,4.70458092877085,5.205029686551844,9.287920001479135
153.5841807997223,19.163176426891827,7.954644320629138,16.594823855269023,5.857173912411012,7.163379023244956,4.598026601593385,5.3022271862641555,8.861941933321612
154.20779536934117,20.25161367571885,5.649199128249619,20.2544653125204,11.602684016613795,6.49432911863467,3.1578592914663055,4.0589815734705565,7.548037659916816
149.2601979214519,20.59174288202981,8.226293229261518,23.571838572338244,13.484571119912074,9.02618529063086,2.102558899564549,5.66787928911297,6.110411418070398
151.895160743012,20.599741023729425,7.517254246438772,23.11408546809939,13.260681310653288,9.288581425796627,2.192292770497389,4.896054187728909,5.51033264606019
153.1584070350657,20.385375729348176,8.0956895475757,24.134507982336572,13.822091332278571,10.358663488558552,2.3030272367644478,5.764031308171862,5.371570328389558
154.71209179050155,20.110235716879764,8.278946774598651,24.45404255488539,13.978544230850844,10.682564588541343,2.388158158811419,6.200938694763615,5.184563817492814
154.83699127293352,20.050034504878017,8.29605118616866,25.24598707797662,13.691007418918165,10.770676858032973,2.587074698628829,5.832191373367468,5.137936538353417
156.7610039597648,19.987975483341664,7.890264378300142,23.623695381983413,14.13090668763324,11.118480498463008,2.6798853806434813,6.103218730428958,4.431371488652489
160.27060977218156,19.786641545839124,8.496986583540817,19.593707346286976,15.251445449650316,11.913284930428379,3.2452478600772126,6.295070172038565,4.519478403290747
156.95903860093162,19.315717114608443,7.02372787752779,20.927672028052406,14.05969811313864,11.033776106904554,3.9277360838264572,6.849086049797081,4.69683509146062
163.58483667834366,17.897144785317813,4.2746330417639,18.0989769614749,9.550273526359389,7.903649128816884,4.873925170699729,4.875308359641122,7.054464267300636
163.60275855316883,17.53217693176699,6.625292750092109,19.54875783161587,8.547826653310889,9.365895731432635,5.741781090864274,6.096752959849156,7.719223072316116
164.15974893788982,18.183096022201916,3.7222956200746107,16.307238124840815,10.273980898216838,7.464710294469332,5.486890795852974,3.6920825663690877,6.88844390894058
160.51757351511682,18.251202545830832,2.0426250959585213,16.180751656350786,12.2479152926438,7.237140120668334,4.759189786485182,3.3119200610429433,6.530180086307153
154.23880495901858,19.084286203241312,5.004569343252776,20.780940796824517,14.472174463824778,10.075478517854362,3.669859572773901,6.231214817826369,5.651170206575231
157.1818977733072,19.11018169419451,3.868094591203181,19.778477656340822,14.491093110754921,8.522582752751571,3.958893144377315,5.078505556087294,6.359295763750988
171.64641844627548,17.552678164360607,7.217006531961887,15.73766688452933,11.700537780266233,7.748717890458658,7.130186864926947,3.260000506984469,10.241996950549161
175.2481442669494,17.172503837294208,10.990830544925863,17.08221843843086,9.879319453676775,10.921502871943245,9.231233872341297,7.028511020563848,12.01257938082936
171.759026155131,17.535064969598068,11.122944241774618,22.077908067490373,9.549183593133165,13.326769555457071,7.817312983102853,6.173578428248132,11.885099384713234
173.15481775838862,17.92748937510553,10.347034788966587,20.80596686468266,10.428891189609288,13.132463545277998,7.959903950925565,5.502094562222305,11.966939208308343
164.948022005185,18.90592974931462,5.7843355300100985,23.856061032261515,15.680490240498251,13.002773395988465,4.731118794918406,2.7357036097456704,10.707640526935533
158.41932926170097,19.68167830498474,8.622299295701605,27.57761247795479,18.91740889095804,14.708501310580663,5.1847874608609565,8.597579086890047,10.269322280269103
161.1059426229788,18.908031895535586,7.677335658812837,26.436343733973473,18.182803966255563,14.575711004688692,4.6749791239920295,7.588789650937212,10.68909450344159
160.68454077327857,18.33259904992957,8.2588828895863,27.08056569202091,18.68278788346762,15.378747034866583,4.594814102949451,9.402172873933637,10.842710576461833
160.07470245935428,18.233465476169382,8.084785233322002,27.091373151105913,18.143981712444955,14.830019476579611,4.463275720880507,9.617108662349613,10.789995987186517
158.77395290419878,17.999803281400762,8.000675275218168,27.204284472570112,17.981072610867475,14.708173882161146,4.2600901856473925,9.911028292037363,10.653139985321397
159.37072965918654,17.688100231105814,7.938078524380016,26.632963926032488,18.057780142522898,14.739694180231965,4.207775949621621,10.733100474480787,11.086925490607218
159.05168370128098,17.49336116333405,7.740162957552268,26.285656189875983,17.89344647330576,14.849831707350278,4.120838177350124,10.475936214210732,11.297703696618962
156.03247506833188,17.427189206165046,6.672773296367219,24.887346578687428,14.833528494639198,12.755808296450494,4.255227171842615,9.392980423129032,8.0829825953799
154.20124557805022,17.176737120342647,6.949312887073964,24.50441756926373,12.584941250030575,10.985546096385024,4.815725497783956,9.641928320301401,6.906235330833762
156.37593068932415,16.427206721668412,6.683888093114105,22.357267739160616,8.649409457388517,8.906614893859615,4.480101155904859,6.163021657994036,5.703252635927625
156.29816395467864,16.180068837956682,6.377078337521844,20.316508664788934,7.016886325856311,7.077082322384086,3.928631616503427,4.77856266592268,3.7209362638911205
148.2752632503745,17.067237246813928,7.8031753326044875,23.9241785139385,8.25048484888327,7.660637782378041,3.893030624901933,6.936708628209188,3.7719328508456575
155.87788429550875,17.773400065234167,4.812490066688155,14.586978992051217,11.611088167786342,9.194172687399455,3.4831253325873837,8.473940879815064,5.696208758391674
152.63334867476627,18.509822196759618,5.199335084461969,15.42620013712219,10.733346228187362,8.660420549943398,2.625127760040331,8.076123248158071,6.2518862793525605
147.72879927076508,19.306665006563026,8.70656208414428,22.510954019360625,10.17415991323248,7.871325935511951,2.8906577547237164,7.4223724834920715,5.537940687849837
161.4213252988427,18.60958255042691,7.4335954749154025,17.147473542624848,11.703140761881595,5.686892052917697,5.6740860753258575,7.013176569093802,8.686605901007313
169.70910221009882,17.530015763104387,8.320323951579509,8.638615415256039,9.952377282217457,3.978983739461951,11.727167054604488,8.95275000514556,10.976304758810228
177.45981847824487,18.05177690126765,12.837453881627452,8.837702445800165,10.80622723257951,2.93504099146136,12.64404372646742,10.040543672107876,11.463194721589572
179.44478138153428,17.8436020910284,13.656787342267952,9.832121315887672,10.870342616928163,3.043844520861192,11.988086178123263,9.405751915658858,10.538677789905734
179.59622757789143,17.68332611785932,13.416272206605266,10.407259901911427,11.53283771703184,3.0804177294449726,12.152615341552586,8.828463568179581,10.521228791202308
173.85080522337617,17.243268590628805,12.480239820916502,11.59981729503805,10.149627626166085,5.42843165377428,11.059273959117302,7.6527912583343705,6.487823765524347
170.53073965312842,16.931582956988166,11.230317715981753,11.416848527446954,10.13751176333274,6.67399685099418,9.775670559949567,8.30300943064814,4.223057405567814
173.55200935800235,18.2530568518464,14.539593636836731,9.997124076668653,12.420835030823275,8.546477872785502,7.687506455639298,8.148871072006733,8.09055491617066
155.82921428100315,17.59092649966224,11.88560500723512,9.290453821108663,9.373724685845973,9.716090478441556,4.733512883743169,13.389133897386257,5.578116877351363
141.78960042216303,15.218820662498967,7.540938628402838,9.340713024641804,9.489187613878254,6.8339787915259835,7.063677498309737,13.567803655928046,11.706157302189716
142.9700613126103,15.333464515890507,9.539288957866136,8.949572372337348,8.87095936517199,8.697835355092316,6.059786211972964,14.7773863026202,10.193699688821166
142.09893132849587,14.730988482535697,9.995946857641016,8.921326421848397,8.892144779908957,9.38848142691431,6.266782889240732,16.118559142023837,10.6270690003757
141.6515582958907,14.482756325445045,9.127807733870661,8.94986964185073,9.476463112555424,9.397875925115699,6.1739876638651445,16.200276206485313,10.718394038919557
140.471948013106,14.396208249774249,9.139989060134166,8.837629110197618,9.85209672902136,9.772498004310416,6.6899177587861836,16.414614707444024,10.78193571856552
140.7336886923813,14.55766180159874,9.32620324904702,8.81267702865565,10.662908188713407,10.166818553381336,6.614710730192482,16.98307445859415,10.645851536712344
140.71142247928324,14.368967264082215,8.803463261343484,8.362107312669695,11.288058670926334,10.098288832110594,6.952321917073477,17.180005447797146,10.743920208720589
142.78845790428323,13.24604711122131,6.7843043393158675,7.339291916492519,11.513412082453799,9.24084979921533,7.191676387300976,16.315594744051367,10.837403502881001
138.01840261422768,13.670059751692605,6.153924173607986,8.460403437388273,11.636175620072859,9.725635994724405,8.66927762709852,16.38955979258858,10.642115828690297
161.49704503356688,8.196497320391737,9.681099764360482,7.107858652084323,10.03232754420989,6.032278027933376,6.633537787731805,10.03345496632634,9.911549396422098
174.0356564792902,7.102536967049672,15.363874606656381,4.965532689582775,10.492927135272465,3.8893073364031148,7.987553841863404,6.113418506178205,12.13850090812309
181.75414728516773,7.172571414312664,20.540044134391554,2.1211865836497448,8.800440790572535,4.006560803002557,8.039421800523119,3.2079700106792703,8.084428988244468
200.17022261956944,9.179854902048165,30.598744595257706,6.363467769535157,9.289821403992743,8.529488431136578,9.647225020616622,6.273849124626946,11.633261915983224
188.7296364160053,9.396907236331302,25.050027539274858,1.8731036621132278,7.251380227956711,6.849659416526436,8.354580684476735,2.1959665151343266,6.920359452163908
172.92402914153098,10.677915984938313,23.380677343771765,3.0293366577478826,10.563285167884235,6.120590961482425,8.144087045731672,5.592121023742613,9.179612579129936
185.22591456394215,10.958069774526924,26.19745203702697,2.3440898562371073,8.835252176208,6.000525180038286,6.515730680285411,1.9415865159997374,6.120652014849052
194.35435304409535,11.683099063194518,29.96802555826674,3.970686508810544,9.269364936937185,5.841025396304992,7.028544512912186,2.8556006754916488,10.867887315834807
165.65898626364108,15.054543416530228,22.993861696396927,7.264451591214669,5.051105382191894,8.389199161757997,5.291462066350683,6.196838917513196,10.969766922709379
142.59226381361594,18.396036855398528,16.086208692199385,12.534344651136932,2.8607730049330313,16.6340766560943,4.016478396181551,9.82773477390594,14.109378506704724
147.67770650955373,17.284439822753964,17.373746820011664,11.583663991050646,3.483169350878715,15.193265202341422,4.250575038513199,9.148174096369916,13.125325915042769
144.9201611976122,17.670622573410814,16.669702388853405,11.439926846432728,3.1995887445880884,15.267522244475533,4.685333760823727,9.57710398981167,13.817251824502831
143.8381228570289,18.02767429822981,15.848693372677964,11.305658483255668,3.34973275327576,14.957095521347767,5.418594760367211,9.635389851645602,14.420600823220813
141.48311645115302,18.011921628547356,14.19331517785203,11.383304403765143,3.724050263699778,15.801376640731448,5.719346346415102,9.956498029557725,15.017559915506146
140.2825447071595,17.877042177848434,14.22727523988118,11.87080184538287,4.609724339701628,18.049824589612324,5.358895964425757,11.184035045005155,16.82467535447785
133.17193427423115,17.538680884411338,10.982555147063616,8.91455413773803,5.6731779787654215,16.97476450694596,5.671830763940482,11.97566132166504,17.198472051216616
124.51212454637974,16.85769213270957,9.640857352801316,12.84954926584573,6.337346179306946,11.908916905345308,8.793815343864678,11.199419798984339,13.644143966429866
128.63902534810262,14.122402988957461,10.259403938979847,13.12619195082745,4.817251287386425,11.680081470852262,7.371710974740619,9.658480566135559,13.613459518249464
140.09994260558642,12.156671195054173,18.677476110480942,10.002304542168817,9.166269715087836,5.2437125207519655,5.0182846169775015,8.892944580332765,9.480834678892112
147.530055929729,12.774763057759479,24.302899491712708,11.827634152014303,10.293560964151334,6.036358583373197,6.391761428460921,6.741572329329819,6.152274519324106
145.60541884433525,13.015283000241093,26.010130530231812,15.614884177680786,6.234371611671495,7.17445679672453,6.267646953591356,8.014493896708698,9.40825606525533
140.61027858379106,13.424174360554465,27.59430180918401,20.759513469054706,7.5808101781532855,10.889693577736866,6.1406409145391105,9.958474797674809,7.1663233646383775
136.65860286518694,13.980169939997356,26.080630525294367,19.496502719093577,7.879078985588838,11.84983273050612,8.499545352151923,10.274744016734266,4.539282062461157
127.0061280285419,17.28100407422645,19.971129788113693,18.931367984374088,9.94089533210047,7.653375867046332,15.128628324691357,9.188912121409995,6.435772001215566
131.51966082074017,19.159898144392287,17.819253794029375,20.53213543191937,10.973943770632292,5.215172386775929,16.476218264902744,10.452463880626969,8.458788604667074
134.02530135528139,19.681538039113068,17.498804638040124,21.194930380657848,10.673517628149025,4.930267510894903,16.729449290745286,10.323184644799095,9.752363689006518
133.2214477539202,19.69811528013987,16.72639842763858,21.714529788390095,10.772371924848427,5.131017228290146,18.2143399149452,11.07678461269738,10.926068249313017
134.1127188844658,19.546642546023676,16.549191259724683,21.524758395689627,10.981702968533755,4.738200989420931,18.10954387162533,11.448850264335807,11.799018501522651
134.30191874429372,19.41804883195627,16.35018728731034,21.39625542119508,11.331375146918129,4.376093621581187,18.230456494471397,11.413018747247067,12.134474131678106
134.87074271502487,19.16673347176087,16.4526914000803,21.468850574929405,11.328131289072129,4.5546783362470995,17.829423431025656,11.237735376624899,12.054842203259964
135.01162493782903,19.062316732127798,16.822289221924553,21.176917579053125,11.412374082062824,5.146276042595171,17.254676263171696,11.236264333246256,11.796045951753937
136.5553637696613,18.807154857690172,16.284596598375863,20.976221454409608,11.478760840574154,4.686258432069605,16.985575610687793,11.117288548089356,12.249923542221353
138.07223490087685,18.448615411528774,15.837228302869809,21.00200018531725,11.261312894832738,4.13097167348045,17.08493434584986,11.610885260588514,13.1981255949766
138.74255139884045,18.047930065135624,16.15354900374016,20.486641378323664,10.718826600887034,4.630962322887189,16.561045855165666,12.07538166958023,13.53929904488191
138.494497033406,18.750290261179014,16.56345027176225,19.63040025122452,10.24907016175124,5.191559449869111,15.825260238066692,10.910499513732768,12.746105726872578
139.1982391750725,18.83264189172078,15.181063222956116,19.061739313440928,10.801987171330238,5.013891182665859,16.410414223297245,10.959742286396306,11.78097542851376
149.02693975070167,15.555075670510979,17.332294859180422,17.602651041191496,7.7881725640183275,7.867739583098651,10.00027685528723,8.17611293243951,8.893765349394082
149.86377759183387,15.03275331747633,16.323317730524344,17.464338394863475,8.173300703942562,8.113212968896445,8.925718166096127,7.414146803969131,8.256033433640708
150.61332970683318,14.68104980725333,15.22163870728778,18.76249418212781,7.047972760015408,8.055794284602792,7.40427888945895,6.251531997123882,8.118038869430531
147.08304774206854,16.137736797555498,13.274179930273265,18.27072515373745,9.512805717894532,8.12378897029045,9.775177733047405,7.4458390160421875,8.413304327429481
144.7221009793068,17.780427577762342,11.280021213298765,20.58181944602624,9.313601514898933,7.254782899983953,14.07906033707415,10.583266839030824,9.872436914443725
156.1119355605426,18.053685628218478,9.035500144036172,7.947428833843552,8.78430887157873,6.378165545598077,8.290165836422526,10.927213050067412,8.607537534199972
153.9682745626798,18.507548239015915,10.315718191905393,9.126781650546846,10.387819488612225,7.069658233561397,8.723357519401267,10.646352685106228,6.889474487104319
151.00816707231152,16.982890270888536,13.719068082591331,16.89718703169038,8.821785179488536,8.286318734226237,12.607871117254636,11.618570256331756,6.593017404722335
168.2430772630528,14.088501930285323,14.385187977481081,8.25319664076247,3.7381311101441486,6.254935026586939,7.775806519853712,6.9988748735746515,4.496644436626082
172.4477200103534,11.910304726222833,12.759548570329,9.042362957769864,4.0454158845826775,6.023477509367258,8.602691235388953,7.093539084939643,3.8033033984944495
146.847254663758,11.251398300031761,5.906393525269198,8.202267815243024,5.683556445671064,10.281784814415134,5.760335340355946,5.335931278993557,3.1027409110015203
133.1213802658976,10.752740024734559,9.746758917353505,8.856420401581804,7.279808335274741,11.681588812736884,4.569306557387042,3.3692454128173477,3.6331612064199494
134.07905836244734,8.890582371668893,10.36670126253747,7.393096641176085,8.30095359274621,11.633138241074471,4.287151548840509,3.180752807886489,4.205136355952893
131.61472940835753,7.034932517357947,14.028069773359704,8.158179713699065,10.296486913584546,13.441273285613303,4.69231949926402,2.9454861271181954,4.99575032552185
135.05508402219596,6.853019911991562,15.850679176715621,6.5025858330806265,12.892592817852627,14.090813048648034,5.342129926432326,4.352811632406698,5.105103233109345
145.50546268770952,9.148514698451311,16.661976253083257,4.059170536480814,10.89089912829958,12.007602260028639,2.7130414014626454,5.177464426389075,2.595963265571147
144.44089492977196,9.337320264229394,18.790146504490355,3.85814479265935,11.15580262299281,11.555113247871386,4.328242078998273,6.163338581782379,5.172685607413285
150.83019902031234,7.563467073889601,15.820305450790812,6.467051913039559,14.50200748981173,13.459974485375364,5.100008458916537,7.151015895693408,7.7039996411622464
153.5703066836665,6.24287135673247,15.173417471610152,7.828856923987512,13.393554490789644,14.471412100375584,4.661638278131594,5.925049095632005,9.07613097062579
154.69895778269864,5.3615168919971055,15.289569244565255,8.768123707031313,14.301302694364802,16.944226622848763,3.792069474074237,7.2753092059270665,8.58300729607001
167.33137529163344,6.024353889825741,15.76031611616536,11.535915572499299,11.709421092851734,15.684928161979904,3.0279899154120646,7.245303132071502,5.831338422588341
178.56719792499769,7.783748933082767,16.557528899290478,13.396790391572113,9.26248474344588,13.885942573017623,3.1576128469263,8.558234454013617,2.1177821005542734
180.5015323708107,8.003963524121444,16.856837633086254,13.059691998897591,9.371402710312003,13.748335601286644,3.030092371255375,8.402327190859875,2.197104970739707
180.85153512174807,8.380965567737997,17.425009328863215,11.643474713146423,9.441996734688397,13.19556178417807,3.116820236950676,7.575527987335994,1.978173367102256
180.26728670734113,8.860648464136691,17.9474106263643,10.365901998858396,8.610778551202323,12.519147467579408,3.051348570422109,7.404722989745336,1.1072864998048848
179.5452581236406,9.502191048375538,18.5210288424663,8.7842058164553,8.078023696826415,11.799731791942682,4.102118002582308,7.418652828613293,1.5189915198718302
176.37774397010193,10.510869803519448,18.91659367690413,7.395943971722651,8.634931054288122,11.858406899774351,5.1232632699205585,7.854654402847079,1.8072902254831757
173.45835072342922,11.067687951706539,19.877387174799303,6.880641527803639,8.541598237330502,11.030368600384218,5.5447600561306585,7.447253887627013,2.17488307296793
171.90533597566346,11.281806614247754,20.23079804858737,7.351115306710907,8.417803002496056,10.52437838736008,5.435581161231108,6.729119027456819,2.668610534169059
170.4873413059482,11.308335033538162,18.890754316710943,8.433560854397058,9.052271868010386,11.491098154567204,6.186310604479594,5.946172973252433,3.327705290527118
168.24120660611976,10.638756339716354,19.129421907519735,8.432798511954417,8.535417052318472,11.314612663683619,5.91238917425307,4.288114715891861,3.969250556072723
